time,delta_D,curvat_trans,u,ay
237.25,0.0,6.195637706601477e-06,88.83304464450464,0.04889169668030081
237.30000000000018,0.0,9.003372463802334e-06,88.8589064018439,0.07108977587701681
237.35000000000036,0.0,1.0381098938589414e-05,88.88465825420931,0.08201569021446801
237.39999999999964,0.0,1.059838903318524e-05,88.91030097569508,0.08378070640792161
237.44999999999982,0.0,1.0053803579096926e-05,88.93583507252445,0.0795213914621266
237.5,0.0,9.143312617999576e-06,88.96126090656702,0.07236114472046298
237.55000000000018,0.0,8.182184012299453e-06,88.98657881300551,0.06479153403261241
237.60000000000036,0.0,7.374003718372238e-06,89.01178915536951,0.058424958601140956
237.64999999999964,0.0,6.8140528222630985e-06,89.0368923310388,0.054018868439425716
237.69999999999982,0.0,6.512809214071676e-06,89.06183250940484,0.05165966787880224
237.75,0.0,6.438940674597089e-06,89.08196900654865,0.05109683960171555
237.80000000000018,0.0,6.555091753770545e-06,89.08826781986454,0.052025924304844845
237.85000000000036,0.0,6.8204728963050565e-06,89.07709714930009,0.05411860569738026
237.89999999999964,0.0,7.189184265615589e-06,89.04782203601206,0.057006741663560276
237.94999999999982,0.0,7.612524767573003e-06,89.00098879034623,0.060300148531386676
238.0,0.0,8.046544522769352e-06,88.93755432185093,0.0636472705386088
238.05000000000018,0.0,8.458215986106292e-06,88.8585597853754,0.06678475095996038
238.10000000000036,0.0,8.82801811087538e-06,88.76500197926335,0.06955794608794301
238.14999999999964,0.0,9.149137998425297e-06,88.65779242759594,0.07191409253857059
238.19999999999982,0.0,9.424474961627193e-06,88.53775373506207,0.07387783566747991
238.25,0.0,9.635220395344685e-06,88.40486926373838,0.07530330294579034
238.30000000000018,0.0,9.695836087530475e-06,88.20446927365182,0.07543388012124452
238.35000000000036,0.0,1.0133591721762073e-05,87.90879314965571,0.07831195006641248
238.39999999999964,0.0,1.1149054538537743e-05,87.55493436706361,0.08546716405065127
238.44999999999982,0.0,1.2653671028810065e-05,87.19234843676648,0.09619960518505037
238.5,0.0,1.4219378828376706e-05,86.86475516814996,0.107292119476215
238.55000000000018,0.0,1.5233236847145257e-05,86.59402150834634,0.11422680064166535
238.60000000000036,0.0,1.5320088391020962e-05,86.3735274910111,0.11429377680016123
238.64999999999964,0.0,1.4582187858311256e-05,86.17580280954789,0.1082912494966369
238.69999999999982,0.0,1.3461714599642418e-05,85.9691976671669,0.0994915337704712
238.75,0.0,1.2463118440412459e-05,85.73391802994595,0.09160771805876078
238.80000000000018,0.0,1.1931826987310974e-05,85.46958673758,0.08716259580124178
238.85000000000036,0.0,1.1920976893242826e-05,85.1897370652549,0.08651400190970081
238.89999999999964,0.0,1.2260458771475446e-05,84.89970052027623,0.08837288596583705
238.94999999999982,0.0,1.2836119487028065e-05,84.60098672702836,0.0918723040045049
239.0,0.0,1.353624972410068e-05,84.30290306020403,0.09620184881387804
239.05000000000018,0.0,1.4193548462015168e-05,84.01882875206029,0.10019458044311715
239.10000000000036,0.0,1.4604369036575713e-05,83.7577953247498,0.10245502725447231
239.14999999999964,0.0,1.4635392248111887e-05,83.51792722892219,0.10208543443404355
239.19999999999982,0.0,1.4324001818667933e-05,83.2868054869111,0.09936118836824469
239.25,0.0,1.3867074518335536e-05,83.0494502885239,0.09564414158516293
239.30000000000018,0.0,1.350788901108823e-05,82.79870054795266,0.09260501906796074
239.35000000000036,0.0,1.3399163471338704e-05,82.54033452927472,0.09128725225251619
239.39999999999964,0.0,1.3516219310031004e-05,82.28857436763802,0.09152385545425142
239.44999999999982,0.0,1.3683124801294459e-05,82.05443767655885,0.09212753162695411
239.5,0.0,1.3722093235952211e-05,81.83564194347667,0.09189785040286541
239.55000000000018,0.0,1.3615631128867125e-05,81.61802938078908,0.09070056379951064
239.60000000000036,0.0,1.3502889249107288e-05,81.39084982196742,0.08944949061430756
239.64999999999964,0.0,1.3512512320883527e-05,81.15575553042916,0.08899687420884714
239.69999999999982,0.0,1.3653557302700991e-05,80.92367083550238,0.08941223834191965
239.75,0.0,1.3803227895065449e-05,80.70408443578043,0.0899024833380298
239.80000000000018,0.0,1.3829929265450407e-05,80.49476121544764,0.08960973472680835
239.85000000000036,0.0,1.3735591956119791e-05,80.2826372585591,0.08853003617954734
239.89999999999964,0.0,1.366361845897725e-05,80.056687370189,0.08757113078055045
239.94999999999982,0.0,1.376281283963054e-05,79.82042150587446,0.08768700517007073
240.0,0.0,1.4017987075336301e-05,79.59007591725016,0.0887980631541937
240.05000000000018,0.0,1.4227578429218612e-05,79.37801916106922,0.0896461210435461
240.10000000000036,0.0,1.4213865154111743e-05,79.17753878064943,0.08910789538957459
240.14999999999964,0.0,1.4035068875406482e-05,78.96740706941654,0.08752060360480997
240.19999999999982,0.0,1.3949048477042152e-05,78.73482048934434,0.08647255015253823
240.25,0.0,1.4157503075259885e-05,78.49256849176112,0.08722555588608401
240.30000000000018,0.0,1.4533793750686592e-05,78.26842777162796,0.08903324711311696
240.35000000000036,0.0,1.4704381697146048e-05,78.07361993176531,0.08963041349167429
240.39999999999964,0.0,1.4508772069428354e-05,77.88786540393129,0.08801774980004277
240.44999999999982,0.0,1.4169363554090313e-05,77.67956226339105,0.0854995605675078
240.5,0.0,1.4104794489966242e-05,77.44124124085924,0.0845885096690215
240.55000000000018,0.0,1.4482376558761321e-05,77.20391894880343,0.08632141041127966
240.60000000000036,0.0,1.4903566992342096e-05,77.0043602958476,0.08837325651098134
240.64999999999964,0.0,1.4850686497551327e-05,76.83695065289814,0.08767722026124705
240.69999999999982,0.0,1.437259411687983e-05,76.65170403924662,0.08444594292209477
240.75,0.0,1.4064913328855387e-05,76.41159609717063,0.0821212597852305
240.80000000000018,0.0,1.4501830346519889e-05,76.14460020264272,0.08408161437967293
240.85000000000036,0.0,1.5394042695301117e-05,75.92093493368661,0.08873108292760966
240.89999999999964,0.0,1.568671071543404e-05,75.76875504959041,0.09005590408557312
240.94999999999982,0.0,1.502302615347203e-05,75.62628198126926,0.08592171216921747
241.0,0.0,1.4129154779653017e-05,75.40538818419255,0.08033798647495366
241.05000000000018,0.0,1.419513769211304e-05,75.10365050259519,0.0800685019959863
241.10000000000036,0.0,1.5596909889524464e-05,74.8251619255179,0.08732405484646795
241.14999999999964,0.0,1.6621837894753847e-05,74.66659530202908,0.09266841599330655
241.19999999999982,0.0,1.5869014082542556e-05,74.55735467610559,0.08821266177594794
241.25,0.0,7.691588866039782e-06,74.03512257091452,0.04215913207829746
241.30000000000018,0.0,1.421841766723356e-05,73.27041359060395,0.07633233604191296
241.35000000000036,0.0,2.4702079840619283e-05,73.11385365656007,0.1320483173039177
241.39999999999964,0.0,2.3383795805952504e-05,73.14099431446947,0.1250940721155401
241.44999999999982,0.0,1.972832783142198e-05,73.19641365137119,0.10569875738354345
241.5,0.0,1.5566416446016218e-05,73.2272010520144,0.08347059588831189
241.55000000000018,0.0,1.2132012722274328e-05,73.2031037450078,0.06501174861013177
241.60000000000036,0.0,9.867537014877406e-06,73.10946314187088,0.05274192220109037
241.64999999999964,0.0,7.24338283580959e-06,72.65650504245865,0.03823758420994784
241.69999999999982,0.0,1.2723205049595018e-05,72.00513390116991,0.06596650134597498
241.75,0.0,2.043184445379078e-05,71.86268808746621,0.10551506974996544
241.80000000000018,0.0,2.0997515577598985e-05,71.84154938934019,0.10837254997056636
241.85000000000036,0.0,1.919765662415433e-05,71.81596733751235,0.09901255072211348
241.89999999999964,0.0,1.6600398380870336e-05,71.75845124311913,0.08548002176464983
241.94999999999982,0.0,1.391703426502687e-05,71.64614251059321,0.0714384991131324
242.0,0.0,1.2142288923441614e-05,71.30694746096255,0.06173966282524974
242.05000000000018,0.0,1.4937231038671975e-05,70.94402413206889,0.07517989879373188
242.10000000000036,0.0,1.696542183653867e-05,70.81684242180212,0.0850820175399925
242.14999999999964,0.0,1.691944666249112e-05,70.72561388597111,0.08463297495909569
242.19999999999982,0.0,1.574978399684532e-05,70.58682339859031,0.07847329305504458
242.25,0.0,1.5244082282782642e-05,70.32732244615322,0.07539619867866569
242.30000000000018,0.0,1.6269349235217384e-05,70.05894483505035,0.07985412695530114
242.35000000000036,0.0,1.7328796525172873e-05,69.85295560307426,0.08455474331670386
242.39999999999964,0.0,1.7529642619084608e-05,69.67330801834665,0.08509536861520547
242.44999999999982,0.0,1.732944151537214e-05,69.47077013461944,0.08363514100891828
242.5,0.0,1.734659691685634e-05,69.24708053537432,0.08317967580045534
242.55000000000018,0.0,1.7580383397483098e-05,69.02817771963642,0.08376858107975567
242.60000000000036,0.0,1.7725864753517404e-05,68.82163231521695,0.08395708847938552
242.64999999999964,0.0,1.771276528275997e-05,68.61690544888602,0.08339665344870448
242.69999999999982,0.0,1.768808948920619e-05,68.40651948527751,0.08277056411072643
242.75,0.0,1.77500646351005e-05,68.19326540193394,0.08254350624366419
242.80000000000018,0.0,1.786216010993996e-05,67.98193436500364,0.08255074816597317
242.85000000000036,0.0,1.795954801986075e-05,67.77305301720855,0.08249155737713838
242.89999999999964,0.0,1.8031638870267958e-05,67.56409700906015,0.08231275819052761
242.94999999999982,0.0,1.8110589607820705e-05,67.35382135953601,0.0821593644067143
243.0,0.0,1.8197149544075987e-05,67.14256977979049,0.08203501890404874
243.05000000000018,0.0,1.8297011760104434e-05,66.92836671751061,0.0819597492274377
243.10000000000036,0.0,1.844665458073055e-05,66.71227324099662,0.08209734166798026
243.14999999999964,0.0,1.8616109415811456e-05,66.49716489048218,0.08231807044541004
243.19999999999982,0.0,1.8756845315024163e-05,66.28360916641314,0.08240851583422092
243.25,0.0,1.8861864787103812e-05,66.07016296308024,0.08233706523718687
243.30000000000018,0.0,1.8954675592349583e-05,65.85607000182247,0.08220684421448748
243.35000000000036,0.0,1.9049659005313136e-05,65.64182463350505,0.08208210684549792
243.39999999999964,0.0,1.9143636355633172e-05,65.42797535128379,0.08195046059076627
243.44999999999982,0.0,1.923066494514872e-05,65.21441176824777,0.0817864699870079
243.5,0.0,1.9315559668735263e-05,65.00009293890145,0.08160847297226986
243.55000000000018,0.0,1.9419643249766056e-05,64.78533726424068,0.08150696000200229
243.60000000000036,0.0,1.9530556767520245e-05,64.57113825348799,0.0814313263204634
243.64999999999964,0.0,1.9633321955852342e-05,64.3574463830688,0.08131888130967208
243.69999999999982,0.0,1.9729433494671742e-05,64.14372510257473,0.0811751258443647
243.75,0.0,1.982714813099916e-05,63.92984753336285,0.0810340581327618
243.80000000000018,0.0,1.9924529592744425e-05,63.715826984876855,0.08088774445626365
243.85000000000036,0.0,2.00193206920316e-05,63.500970044828485,0.08072537217337274
243.89999999999964,0.0,2.012919597197617e-05,63.28384445856778,0.08061430922756675
243.94999999999982,0.0,2.0281582977395024e-05,63.065859882325896,0.08066599438533834
244.0,0.0,2.0439761994298323e-05,62.84914942481407,0.08073737839892751
244.05000000000018,0.0,2.0567245947762805e-05,62.63348880108776,0.08068435810195729
244.10000000000036,0.0,2.066923071089128e-05,62.41762930298309,0.08052650533618086
244.14999999999964,0.0,2.0770847968061453e-05,62.20088676775096,0.08036137878250456
244.19999999999982,0.0,2.0886895583274844e-05,61.98429411802836,0.08024855393189648
244.25,0.0,2.099732687885784e-05,61.768589825418516,0.08011233355346016
244.30000000000018,0.0,2.1094154540904127e-05,61.55323143599819,0.0799215390573287
244.35000000000036,0.0,2.118970826015708e-05,61.337710012905745,0.07972235023231213
244.39999999999964,0.0,2.1292546900839952e-05,61.12223301629326,0.07954740872039333
244.44999999999982,0.0,2.14034735991969e-05,60.90744973290954,0.07940083913698759
244.5,0.0,2.149981453328488e-05,60.69344044402068,0.07919873162546309
244.55000000000018,0.0,2.1590805087964236e-05,60.479167694387634,0.07897332955705456
244.60000000000036,0.0,2.1694534439365975e-05,60.26465031096457,0.07879081929656391
244.64999999999964,0.0,2.1807212009570472e-05,60.05047157514479,0.07863809610646393
244.69999999999982,0.0,2.1908530252590718e-05,59.836221616549444,0.07844071932947057
244.75,0.0,2.2026847944846966e-05,59.62060790707323,0.07829700567673706
244.80000000000018,0.0,2.2173488520492924e-05,59.40569761699755,0.07825105939813742
244.85000000000036,0.0,2.2298324682142123e-05,59.191881246637095,0.07812616758733539
244.89999999999964,0.0,2.240590153149644e-05,58.97784880887533,0.07793638877111778
244.94999999999982,0.0,2.2521266955018834e-05,58.76348253558105,0.07776924271282884
245.0,0.0,2.2642467150749644e-05,58.54951849765327,0.0776194215797371
245.05000000000018,0.0,2.2756507960537907e-05,58.33599785679534,0.07744241386193251
245.10000000000036,0.0,2.2867677535152833e-05,58.12255756878941,0.07725231311660768
245.14999999999964,0.0,2.298074821635373e-05,57.90919169944378,0.0770653527502919
245.19999999999982,0.0,2.3096556766429324e-05,57.69598034124566,0.07688442208217193
245.25,0.0,2.3213451529933322e-05,57.48294539963253,0.07670395281670833
245.30000000000018,0.0,2.3331274098515106e-05,57.27003078040452,0.07652322926918086
245.35000000000036,0.0,2.3450923052552366e-05,57.0572220871666,0.07634510361166504
245.39999999999964,0.0,2.3571682222859824e-05,56.84453797932026,0.07616721207904883
245.44999999999982,0.0,2.369369211964986e-05,56.63191549425394,0.07598978983647119
245.5,0.0,2.3817933808316424e-05,56.41941708091336,0.07581607085838003
245.55000000000018,0.0,2.3974589257349937e-05,56.20848867311121,0.07574517822104777
245.60000000000036,0.0,2.4070978545655037e-05,56.00210915692498,0.07549227500701712
245.64999999999964,0.0,2.40793555546017e-05,55.79522913546677,0.07496162464238054
245.69999999999982,0.0,2.414250892142293e-05,55.58580848163212,0.0745950920245127
245.75,0.0,2.4274316014341975e-05,55.377646556044134,0.07444165017434666
245.80000000000018,0.0,2.437046885722226e-05,55.171335449956246,0.07418069148579705
245.85000000000036,0.0,2.4457968242260335e-05,54.96365489886218,0.07388760423475824
245.89999999999964,0.0,2.4594195490847057e-05,54.75519675871547,0.07373663399115497
245.94999999999982,0.0,2.4741421108500503e-05,54.547712645993904,0.07361693454595858
246.0,0.0,2.48679782684199e-05,54.340463153490106,0.07343230327900103
246.05000000000018,0.0,2.4995580327959418e-05,54.13259421459522,0.07324549277819928
246.10000000000036,0.0,2.512977218751692e-05,53.92353071053898,0.0730710238175171
246.14999999999964,0.0,2.530191596519979e-05,53.71445112554318,0.07300215719463726
246.19999999999982,0.0,2.5456949259860805e-05,53.50645391229762,0.07288173384960853
246.25,0.0,2.5586492469276925e-05,53.29825173566651,0.07268364224314255
246.30000000000018,0.0,2.5724684227652137e-05,53.08947233945266,0.07250481858330741
246.35000000000036,0.0,2.587113240989294e-05,52.88093035084688,0.07234584826359419
246.39999999999964,0.0,2.6001752117186105e-05,52.67254558394318,0.0721391845843738
246.44999999999982,0.0,2.6137861901658843e-05,52.46293842206999,0.0719408031757752
246.5,0.0,2.630670512398508e-05,52.25329620418637,0.07182801087574882
246.55000000000018,0.0,2.646430290282626e-05,52.044474207039244,0.07168193319863564
246.60000000000036,0.0,2.6602447146552675e-05,51.83553086165103,0.07147870740080924
246.64999999999964,0.0,2.6747680412999137e-05,51.62614480674024,0.07128949133874375
246.69999999999982,0.0,2.6900691378159936e-05,51.41691268644758,0.07111732848022329
246.75,0.0,2.7053051181764722e-05,51.20817633037205,0.07094060263413121
246.80000000000018,0.0,2.7186386789036106e-05,50.99973139379788,0.0707110471921697
246.85000000000036,0.0,2.7320830902018165e-05,50.790805981497286,0.07047971064477136
246.89999999999964,0.0,2.7471158056110614e-05,50.581785310173075,0.07028542503811912
246.94999999999982,0.0,2.7622580364467307e-05,50.373059105429434,0.07009078074324315
247.0,0.0,2.7768889100646617e-05,50.16434393483569,0.06987933760965
247.05000000000018,0.0,2.7920881959754114e-05,49.95547678276015,0.06967794749811848
247.10000000000036,0.0,2.8080853122918737e-05,49.747221485777864,0.06949410345587992
247.14999999999964,0.0,2.8217057903832287e-05,49.53919497278736,0.06924838019205566
247.19999999999982,0.0,2.8358023072115787e-05,49.33062732401707,0.06900955519091326
247.25,0.0,2.8516351950899058e-05,49.12201962800276,0.06880918196446387
247.30000000000018,0.0,2.8674199420828836e-05,48.913747467437474,0.06860459034381222
247.35000000000036,0.0,2.8825200858109397e-05,48.70550033855539,0.06837988410585835
247.39999999999964,0.0,2.8982505194195327e-05,48.49712754181468,0.06816602273185628
247.44999999999982,0.0,2.9141029101811826e-05,48.28905941615836,0.06795202086975453
247.5,0.0,2.9291669763646465e-05,48.08099801015262,0.06771596573727526
247.55000000000018,0.0,2.9447202675016714e-05,47.87273524277949,0.06748706315398104
247.60000000000036,0.0,2.9609542540967556e-05,47.66450153203256,0.06727005905012941
247.64999999999964,0.0,2.9771023631105946e-05,47.45637904704781,0.06704755787560616
247.69999999999982,0.0,2.993129984901459e-05,47.24822901129375,0.06681848845760958
247.75,0.0,3.009953387285667e-05,47.040226100153546,0.06660373299560364
247.80000000000018,0.0,3.0256128866608434e-05,46.83255353319136,0.06636040650080444
247.85000000000036,0.0,3.0409060500890467e-05,46.62464416304654,0.06610496251455462
247.89999999999964,0.0,3.057327854300018e-05,46.41657848273494,0.06587009065022388
247.94999999999982,0.0,3.0741380340304427e-05,46.20866580279954,0.0656402494056772
248.0,0.0,3.090579571631452e-05,46.000822238875344,0.06539900165571366
248.05000000000018,0.0,3.107063755414192e-05,45.79288803078866,0.06515477256556859
248.10000000000036,0.0,3.1238708328708176e-05,45.58478600659328,0.06491318356723655
248.14999999999964,0.0,3.141521928930224e-05,45.376717439538616,0.06468539687160559
248.19999999999982,0.0,3.158878460115501e-05,45.16897203953713,0.06444857664855654
248.25,0.0,3.1752303445467914e-05,44.96129599672446,0.06418785732892861
248.30000000000018,0.0,3.1918280384822444e-05,44.75344568390335,0.0639281949793809
248.35000000000036,0.0,3.209143606282204e-05,44.54558188212353,0.06367932107700142
248.39999999999964,0.0,3.2238294539021196e-05,44.33739002278731,0.0633741733237395
248.44999999999982,0.0,3.24293273323883e-05,44.12643644953759,0.063144518049205
248.5,0.0,3.270406074245603e-05,43.91607683539745,0.06307376464727342
248.55000000000018,0.0,3.292019306361947e-05,43.70752508320319,0.06288901671240052
248.60000000000036,0.0,3.308224738333935e-05,43.498498658025646,0.06259556158999777
248.64999999999964,0.0,3.327074028100496e-05,43.28852994678707,0.062345934576440394
248.69999999999982,0.0,3.348021883520519e-05,43.07889467550637,0.06213229436563436
248.75,0.0,3.3674669755038765e-05,42.86989906697064,0.06188825925094466
248.80000000000018,0.0,3.384654800563929e-05,42.66091445478592,0.06159914763907301
248.85000000000036,0.0,3.4027942139068134e-05,42.45149960531265,0.0613227691991693
248.89999999999964,0.0,3.422554281620067e-05,42.24210232178702,0.06107189461174162
248.94999999999982,0.0,3.4420571282617416e-05,42.03293848075812,0.06081316103820229
249.0,0.0,3.4610482890642256e-05,41.82375540679894,0.060541574415219124
249.05000000000018,0.0,3.4822239469920184e-05,41.61465262988447,0.06030443396395818
249.10000000000036,0.0,3.504452680783569e-05,41.40828371387345,0.06008895631567519
249.14999999999964,0.0,3.513377249287218e-05,41.20250719918665,0.05964472940009693
249.19999999999982,0.0,3.5257564149385395e-05,40.9946447731505,0.05925248374140647
249.25,0.0,3.5468425028432114e-05,40.78658035892709,0.05900332598640569
249.30000000000018,0.0,3.567294613685082e-05,40.57962435936878,0.05874285134294365
249.35000000000036,0.0,3.5844241824525876e-05,40.37273420361734,0.058424596782409806
249.39999999999964,0.0,3.602459137255626e-05,40.16521935136946,0.05811648634459167
249.44999999999982,0.0,3.623305619807821e-05,39.95739811750423,0.057849467964828656
249.5,0.0,3.644677781762775e-05,39.74994394392697,0.05758802445205248
249.55000000000018,0.0,3.66432167428614e-05,39.54267971724738,0.05729619551904375
249.60000000000036,0.0,3.6836694055383205e-05,39.33522851577317,0.05699595069944054
249.64999999999964,0.0,3.70388241752487e-05,39.12768911144175,0.056705552925129285
249.69999999999982,0.0,3.7242407880095415e-05,38.92025363988295,0.05641428340335218
249.75,0.0,3.74437734818126e-05,38.712913102312086,0.05611659543216928
249.80000000000018,0.0,3.7641308797519294e-05,38.50560297554202,0.05581007070341647
249.85000000000036,0.0,3.78407263998395e-05,38.29822495434327,0.0555030381211831
249.89999999999964,0.0,3.804589298047998e-05,38.09085977111024,0.055201303477326456
249.94999999999982,0.0,3.825040403506474e-05,37.88369754624526,0.05489600600724672
250.0,0.0,3.844750086924437e-05,37.67661996908391,0.05457729218341971
