curv,steer,time
0.10480430374960305,5.262004377760524,87.55
0.09878019712465828,4.969186269825868,87.6
0.09280325577693171,4.672962563973538,87.64999999999999
0.08682689114030276,4.373536273122871,87.7
0.08076973642800893,4.071112605556524,87.75
0.07464808193874221,3.765898824225551,87.8
0.06856991875214428,3.458104104652789,87.85
0.06255183824204003,3.147939391531294,87.89999999999999
0.05651460867147211,2.8356172541152573,87.95
0.05037678745905609,2.521351740502079,88.0
0.04413831901521804,2.205358230904812,88.05
0.03787676260869574,1.8878532900151639,88.1
0.03166416028983071,1.569054518557779,88.14999999999999
0.02549835955054985,1.2491804041371766,88.2
0.01933472061413945,0.9284501714792828,88.25
0.013146803335161984,0.6070836321698811,88.3
0.006926784248883072,0.2853010339927182,88.35
0.000692002759903853,-0.036677090029679754,88.39999999999999
-0.005532131161504132,-0.3586300727892363,88.45
-0.01173447421861952,-0.6803372643361648,88.5
-0.017921818406077417,-1.0015781831099149,88.55
-0.02410402879340843,-1.322132667053719,88.6
-0.030283384986414436,-1.6417810245092819,88.64999999999999
-0.03647873525621295,-1.96030418478831,88.7
-0.04269260459113193,-2.277483848317769,88.75
-0.04889438639926984,-2.5931026362560523,88.8
-0.055049527572317555,-2.9069442394775917,88.85
-0.06115086793739566,-3.218793566823868,88.89999999999999
-0.06721711493632533,-3.5284368925192773,88.95
-0.07326463723421581,-3.835662002650853,89.0
-0.0792875017768313,-4.14025834061151,89.05
-0.08527602163544352,-4.442017151407184,89.1
-0.09129169358846459,-4.7407316247289515,89.14999999999999
-0.09735834971916014,-5.036197036692187,89.2
-0.10340559523065815,-5.328210890145551,89.25
-0.10934405535133708,-5.616573053453707,89.3
-0.11515553950030963,-5.9010858976587075,89.35
-0.12089752326698965,-6.181554431926042,89.39999999999999
-0.12662725910884973,-6.457786437182482,89.45
-0.132341789167353,-6.729592597854261,89.5
-0.13798977366981005,-6.996786631615139,89.55
-0.14355325830447035,-7.259185417055691,89.6
-0.1491253747976168,-7.516609119186074,89.64999999999999
-0.1547332859841023,-7.768881312686453,89.7
-0.1602919580311061,-8.015829102820508,89.75
-0.16569124655589101,-8.257283243929207,89.8
-0.170912400648532,-8.493078255423725,89.85
-0.17603261253516064,-8.723052535197766,89.89999999999999
-0.18111827111440382,-8.9470484703819,89.95
-0.18616129153263802,-9.164912545363729,90.0
-0.19110132687895565,-9.37649544700006,90.05
-0.1958812496908984,-9.581652166948873,90.1
-0.20050461729035005,-9.78024210105086,90.14999999999999
-0.20503775819757145,-9.972129145692735,90.2
-0.20955646923319826,-10.157181791085867,90.25
-0.21402847630481714,-10.335273211396743,90.3
-0.21834854486302208,-10.506281351667026,90.35
-0.22243334697767286,-10.670089011464148,90.39999999999999
-0.22630435922425018,-10.826583925204572,90.45
-0.23004728313471326,-10.975658839095171,90.5
-0.23369418541049658,-11.11721158463963,90.55
-0.23720596186667214,-11.25114514865973,90.6
-0.24052288944472605,-11.37736773978334,90.64999999999999
-0.24360860722494268,-11.495792851353693,90.7
-0.24648835416867954,-11.60633932071671,90.75
-0.24920965231113945,-11.708931384845954,90.8
-0.25177077255303654,-11.803498732266762,90.85
-0.25413744578565073,-11.889976551244308,90.89999999999999
-0.2562785500707234,-11.968305574202304,90.95
-0.25817884255908485,-12.038432118342088,91.0
-0.25986085245627155,-12.100308122434127,91.05
-0.26135266769009446,-12.153891179756826,91.1
-0.26264375263689815,-12.199144567159932,91.14999999999999
-0.2637115252161365,-12.23603727023279,91.2
-0.26453988737728024,-12.264544004560143,91.25
-0.26512104495921696,-12.284645233050695,91.3
-0.26547389545199696,-12.296327179326964,91.35
-0.265616037401498,-12.299581837166873,91.39999999999999
-0.26553804695376515,-12.29440697599087,91.45
-0.26523036151604057,-12.28080614239062,91.5
-0.264686327746138,-12.258788657698336,91.55
-0.26390256291217185,-12.228369611598472,91.6
-0.262895798665461,-12.189569851785977,91.64999999999999
-0.2616770937983608,-12.142415969678291,91.7
-0.26024052123961106,-12.086940282190994,91.75
-0.2585867424975976,-12.023180809589356,91.8
-0.25671522201017244,-11.951181249431169,91.85
-0.25462651142419385,-11.87099094661862,91.89999999999999
-0.2523362938358117,-11.782664859579752,91.95
-0.2498518055517814,-11.686263522602719,92.0
-0.24717051763427605,-11.58185300434864,92.05
-0.24429857001332533,-11.469504862571327,92.1
-0.24123835572077368,-11.349296095075315,92.15
-0.23799368746980262,-11.22130908694533,92.19999999999999
-0.23457934097900693,-11.085631554083713,92.25
-0.23100013957901078,-10.94235648309427,92.3
-0.22725627791089367,-10.791582067553955,92.35
-0.22335615360823852,-10.63341164071585,92.4
-0.21930240868338968,-10.46795360468977,92.44999999999999
-0.2151000484774454,-10.29532135614878,92.5
-0.21076258853067442,-10.115633208612905,92.55
-0.20629306387602828,-9.92901231136285,92.6
-0.20169296172849824,-9.735586565039695,92.65
-0.1969952516328653,-9.535488533988142,92.69999999999999
-0.19225515956568917,-9.328855355403602,92.75
-0.18745871675666434,-9.115828645345077,92.8
-0.18254785980571683,-8.896554401678769,92.85
-0.1774736399114317,-8.671182904018286,92.9
-0.1722546102151314,-8.439868610730583,92.94999999999999
-0.16695603016750354,-8.202770053077888,93.0
-0.16160883382986338,-7.960049726568261,93.05
-0.156198782068749,-7.711873979589359,93.1
-0.15069868780179016,-7.458412899401519,93.15
-0.14509015066024575,-7.199840195568426,93.19999999999999
-0.13939019996028154,-6.93633308090531,93.25
-0.13367016476535828,-6.668072150026082,93.3
-0.12802447977636605,-6.395241255572842,93.35
-0.1224083293017565,-6.11802738221244,93.4
-0.11669811965233033,-5.8366205184865425,93.44999999999999
-0.11081601603074001,-5.55121352660295,93.5
-0.1048042962225011,-5.262002010257515,93.55
-0.09877999540839384,-4.969184180577106,93.6
-0.09280376850517426,-4.67296072027561,93.65
-0.08682705140742408,-4.373534646116024,93.69999999999999
-0.08076941018372019,-4.071111169772907,93.75
-0.07464828390333665,-3.7658975571905606,93.8
-0.06857037351101193,-3.4581029865332935,93.85
-0.06255183645642011,-3.1479384048251458,93.9
-0.056514504535393965,-2.8356163833773587,93.94999999999999
-0.05037698798963058,-2.521350972102602,94.0
-0.04413856051592092,-2.205357552815854,94.05
-0.03787682856297129,-1.8878526916224683,94.1
-0.03166413780403563,-1.5690539904945884,94.15
-0.025498305443180335,-1.2491799381376156,94.19999999999999
-0.01933466167914116,-0.9284497602489722,94.25
-0.013146825114442293,-0.607083269271751,94.3
-0.006926880028201424,-0.28530071374625493,94.35
-0.0006920343702670259,0.0366773726373557,94.4
0.005532246695039027,0.3586303221818377,94.44999999999999
0.011734665451067355,0.6803374844174819,94.5
0.017921961636364926,1.001578377324922,94.55
0.024104084978632864,1.3221328384425013,94.6
0.030283423258190473,1.6417811757546235,94.65
0.03647883852784179,1.9603043182576827,94.69999999999999
0.042692795721112946,2.2774839661003945,94.75
0.048894627070797884,2.593102740195605,94.8
0.055049757127822466,2.9069443312010557,94.85
0.06115105849696102,3.218793647767013,94.9
0.06721728854896321,3.528436963949122,94.94999999999999
0.07326482690148492,3.835662065685498,95.0
0.07928771863255267,4.140258396237656,95.05
0.08527625141658089,4.4420172004955525,95.1
0.09129188436536025,4.740731668047934,95.15
0.0973584915751752,5.03619707491986,95.19999999999999
0.10340576721508833,5.3282109238803015,95.25
0.10934432725659218,5.616573083223583,95.3
0.11515587479614874,5.901085923929711,95.35
0.12089780354068919,6.1815544551094055,95.4
0.12662739554033534,6.457786457641094,95.44999999999999
0.13234183334096067,6.729592615908354,95.5
0.13798987528391,6.996786647547308,95.55
0.14355345815359433,7.259185431115338,95.6
0.14912553582242263,7.516609131593285,95.65
0.15473333779100656,7.768881323635436,95.69999999999999
0.16029198457528399,8.015829112482658,95.75
0.1656913424279075,8.257283252455778,95.8
0.17091259314706175,8.493078262948178,95.85
0.1760327882051543,8.723052541837859,95.9
0.18111824243908364,8.947048476241557,95.94999999999999
0.18616111770937174,9.164912550534686,96.0
0.19110126443865927,9.37649545156328,96.05
0.19588156390830488,9.58165217097578,96.1
0.20050528689141484,9.780242104604495,96.15
0.2050384337144444,9.972129148828701,96.19999999999999
0.2095567267397269,10.157181793853278,96.25
0.21402838916105232,10.335273213838889,96.3
0.2183485074964578,10.506281353822136,96.35
0.22243353654843967,10.67008901336595,96.4
0.2263047027905405,10.826583926882845,96.44999999999999
0.23004753671758568,10.975658840576195,96.5
0.23369416384022088,11.117211585946595,96.55
0.2372058616539695,11.251145149813087,96.6
0.24052296047143362,11.377367740801173,96.65
0.24360879286382348,11.495792852251892,96.69999999999999
0.24648850340082074,11.606339321509344,96.75
0.24920962826305265,11.708931385545421,96.8
0.25177055732789067,11.803498732884,96.85
0.2541372870146806,11.889976551789,96.9
0.25627859798212016,11.968305574682981,96.94999999999999
0.2581789589757388,12.038432118766263,97.0
0.2598608945833544,12.100308122808453,97.05
0.2613525359410517,12.153891180087163,97.1
0.26264346462726734,12.19914456745144,97.15
0.2637113050133406,12.236037270490039,97.19999999999999
0.26453982710704815,12.264544004787153,97.25
0.26512102870424986,12.284645233251043,97.3
0.26547383663102336,12.296327179503768,97.35
0.2656158542748922,12.299581837322906,97.4
0.26553775736096114,12.294406976128567,97.44999999999999
0.26523013019871233,12.28080614251213,97.5
0.2646861784642242,12.258788657805557,97.55
0.263902417986076,12.228369611693086,97.6
0.26289563661454934,12.189569851869463,97.65
0.2616768559967353,12.142415969751971,97.69999999999999
0.26024023099500354,12.086940282256014,97.75
0.25858651554273177,12.023180809646734,97.8
0.25671503008146257,11.951181249481799,97.85
0.2546262958005605,11.8709909466633,97.9
0.2523360624134796,11.782664859619178,97.94999999999999
0.24985152238482222,11.686263522637526,98.0
0.2471702182912357,11.581853004379353,98.05
0.24429833340231336,11.469504862598429,98.1
0.24123813596910512,11.34929609509923,98.15
0.23799344829019994,11.221309086966448,98.19999999999999
0.23457908720922108,11.085631554102362,98.25
0.2309998404263915,10.94235648311073,98.3
0.22725598409214195,10.791582067568486,98.35
0.2233559173517773,10.633411640728694,98.4
0.21930217295295182,10.467953604701085,98.44999999999999
0.21509980520111052,10.295321356158764,98.5
0.21076234963264817,10.115633208621716,98.55
0.20629278922361863,9.929012311370633,98.6
0.20169269689452143,9.735586565046553,98.65
0.19699502220184684,9.535488533994203,98.69999999999999
0.19225486853635743,9.328855355408942,98.75
0.18745836824239834,9.115828645349813,98.8
0.18254752843168712,8.89655440168295,98.85
0.17747333686159425,8.671182904021988,98.9
0.1722543868992755,8.439868610733853,98.94999999999999
0.1669560955601751,8.202770053080759,99.0
0.16160913810911848,7.960049726570797,99.05
0.15619913170744087,7.711873979591603,99.1
0.15069889982522627,7.458412899403493,99.15
0.1450901457654723,7.199840195570167,99.19999999999999
0.13939015020779857,6.93633308090684,99.25
0.13367025793344633,6.668072150027429,99.3
0.12802463532283467,6.395241255574028,99.35
0.12240847471363092,6.118027382213489,99.4
0.11669833442783205,5.836620518487461,99.44999999999999
0.11081628163480153,5.5512135266037665,99.5
0.10480451145940156,5.262002010258233,99.55
0.09878014532822944,4.969184180577738,99.6
0.0928038537663599,4.672960720276171,99.65
0.08682709753178561,4.3735346461165125,99.69999999999999
0.08076954316772592,4.071111169773345,99.75
0.07464852620593104,3.7658975571909514,99.8
0.0685705498415282,3.4581029865336363,99.85
0.06255185942510233,3.1479384048254535,99.9
0.056514516406749954,2.835616383377629,99.94999999999999
0.050377131873192926,2.5213509721028364,100.0
0.04415549882369476,2.2250148672217103,100.05
0.03825647050752528,1.963507347502955,100.1
0.033330534789121145,1.7327349855024279,100.15
0.029586818727036158,1.529085457104244,100.19999999999999
0.026587666910140362,1.3493709971174455,100.25
0.02371519145036754,1.1907785005750644,100.3
0.020749762961799235,1.0508254886616506,100.35
0.017955365666867923,0.9273212499954665,100.4
0.015694064740285382,0.8183325490023762,100.44999999999999
0.014011067270913898,0.7221533646080034,100.5
0.012612040398787057,0.6372781855621221,100.55
0.011190154264339348,0.5623784443818265,100.6
0.009715557069834587,0.4962817210294937,100.65
0.008397711291488684,0.4379533907967028,100.69999999999999
0.00740885798885731,0.3864804291249136,100.75
0.00669070526765834,0.34105711985664977,100.8
0.006029917434606907,0.3009724432057017,100.85
0.005287761824247256,0.26559894602781836,100.9
0.004522768501139921,0.2343829201761004,100.94999999999999
0.0038970828536201768,0.2068357352010064,101.0
0.003486654026036368,0.18252618972405452,101.05
0.003204324931005562,0.16107376175980756,101.1
0.002898595431997184,0.14214265233213294,101.15
0.002507850522208103,0.12543652914832007,101.19999999999999
0.0021058009219765686,0.11069388805277287,101.25
0.0018062293616438287,0.09768395965222637,101.3
0.001640081823334138,0.08620309703810031,101.35
0.0015322339808391719,0.07607158806231672,101.4
0.0013872901903209933,0.06713084226852203,101.44999999999999
0.0011836549742870355,0.05924090844520664,101.5
0.0009808016505630363,0.05227828394250569,101.55
0.0008451692053201982,0.04613398146149436,101.6
0.000781151118208512,0.040711823055060575,101.65
0.0007351155729595166,0.03592693463602212,101.69999999999999
0.0006570153318728499,0.031704417426734785,101.75
0.0005486855790941453,0.02797817555413732,101.8
0.00045224341580927315,0.02468988143835276,101.85
0.00039958231183929326,0.021788062779875318,101.9
0.0003802586855626424,0.01922729685377783,101.94999999999999
0.00035760455697934787,0.016967499499072503,102.0
0.00030953714969695484,0.014973297673638357,102.05
0.0002487164370555563,0.013213475753197423,102.1
0.00020428420740936133,0.011660486907151109,102.15
0.00018909933898815927,0.01029002190274887,102.19999999999999
0.0001880071429750401,0.009080628587997868,102.25
0.00017637388777241723,0.008013376097006806,102.3
0.0001460287869630697,0.0070715585215052,102.35
0.00011121971462637547,0.006240433410051923,102.4
9.111070782119055e-05,0.005506991001610648,102.44999999999999
8.960029180881069e-05,0.004859750581261054,102.5
9.319287618556536e-05,0.004288580770362561,102.55
8.664808274333723e-05,0.003784540938138241,102.6
6.8250113795873e-05,0.003339741252263602,102.65
4.942233372880695e-05,0.0029472191778055585,102.69999999999999
4.12878580909995e-05,0.0026008304913255234,102.75
4.3520652170900675e-05,0.0022951531041695856,102.8
4.631993069536102e-05,0.0020254021894731667,102.85
4.157983856451992e-05,0.0017873552843469004,102.9
3.0665703638351746e-05,0.00157728619485385,102.94999999999999
2.1489789975376323e-05,0.0013919066691799838,103.0
1.9444004036870538e-05,0.0012283149259968234,103.05
2.226494214995937e-05,0.0010839502323208457,103.1
2.3439402468277157e-05,0.0009565528198681647,103.15
1.943396533655289e-05,0.0008441285124674453,103.19999999999999
1.2842014878010426e-05,0.0007449175108372047,103.25
8.82977546309858e-06,0.000657366846109581,103.3
9.45237941570949e-06,0.0005801060709103095,103.35
1.1935701289544631e-05,0.0005119258074826898,103.4
1.2131353055197226e-05,0.00045175881706523786,103.44999999999999
8.91698502926965e-06,0.0003986632941983174,103.5
4.930328888842725e-06,0.00035180812446235666,103.55
3.3820475470001095e-06,0.0003104598748841708,103.6
4.710542607010568e-06,0.00027397131336973464,103.65
6.491563078000907e-06,0.0002417712774558764,103.69999999999999
6.254192910589017e-06,0.00021335573379451317,103.75
3.9625515384100115e-06,0.00018827988842182788,103.8
1.7058895081875137e-06,0.00016615122431290185,103.85
1.2969667603351256e-06,0.00014662335723731893,103.9
2.4892152462252903e-06,0.00012939061374026277,103.94999999999999
3.517593460707189e-06,0.00011418324637720618,104.0
3.085735219670075e-06,0.00010076321130534018,104.05
1.594906665208898e-06,8.892044213757332e-05,104.1
4.788995271744512e-07,7.846956173301802e-05,104.15
5.950784018423574e-07,6.924698045299168e-05,104.19999999999999
1.4495652256980346e-06,6.110833546097582e-05,104.25
1.9063657591327945e-06,5.392623098340201e-05,104.3
1.4265052735536368e-06,4.758824415913472e-05,104.35
5.100072522403748e-07,4.199516526282832e-05,104.4
3.377393220620741e-08,3.705944475603723e-05,104.44999999999999
3.154654733455472e-07,3.270382285747135e-05,104.5
8.833376728865594e-07,2.886012018079767e-05,104.55
1.0573812884123915e-06,2.546817050960767e-05,104.6
6.507940883307761e-07,2.2474879004073588e-05,104.65
8.455756505740585e-08,1.983339109722058e-05,104.69999999999999
-1.1469903417235272e-07,1.750235907138856e-05,104.75
1.5737303739478913e-07,1.544529483446462e-05,104.8
5.351952148585663e-07,1.3629998764767293e-05,104.85
6.041854254991814e-07,1.2028055684182568e-05,104.9
3.080324326246514e-07,1.0614390069922101e-05,104.94999999999999
-4.66208551172431e-08,9.366873542547772e-06,105.0
-1.3517445412273856e-07,8.265978486197208e-06,105.05
7.067244950541896e-08,7.294472379061325e-06,105.1
3.160471938237061e-07,6.4371480494099045e-06,105.15
3.45736108283586e-07,5.68058563481105e-06,105.19999999999999
1.475354389966904e-07,5.012942518446469e-06,105.25
-7.022725047319959e-08,4.4237679543553425e-06,105.3
-1.0833943124628239e-07,3.903839479900121e-06,105.35
3.456446993129239e-08,3.445018554787124e-06,105.4
1.8828334913707912e-07,3.0401231669318594e-06,105.44999999999999
1.9701305147579637e-07,2.6828154110441063e-06,105.5
6.578218675815373e-08,2.3675022801788608e-06,105.55
-6.659403068857645e-08,2.089248117324146e-06,105.6
-7.834364501177466e-08,1.8436973566136226e-06,105.65
2.1263982229322327e-08,1.6270063448173387e-06,105.69999999999999
1.1819740407322184e-07,1.435783175899313e-06,105.75
1.1628330982439233e-07,1.2670345968607469e-06,105.8
2.6652732251307493e-08,1.1181191537758043e-06,105.85
-5.67740311147982e-08,9.86705844605855e-07,105.9
-5.7458359232839473e-08,8.707376315767584e-07,105.94999999999999
1.3019697289703141e-08,7.683992419714133e-07,106.0
7.701096865211743e-08,6.780887533171849e-07,106.05
7.280435768623893e-08,5.983925181856971e-07,106.1
1.1171095575204363e-08,5.280630360980571e-07,106.15
-4.3882913107846146e-08,4.6599942616021046e-07,106.19999999999999
-4.230959926603958e-08,4.112301947628117e-07,106.25
6.42987729763606e-09,3.6289802860512504e-07,106.3
4.972124583958681e-08,3.202463750052325e-07,106.35
4.6779445760294515e-08,2.8260759943556085e-07,106.4
5.523835574347264e-09,2.493925349113649e-07,106.44999999999999
-3.1064963526574025e-08,2.2008125964672864e-07,106.5
-2.980972662183355e-08,1.9421495861897e-07,106.55
2.7531599440916346e-09,1.7138874164894814e-07,106.6
3.160562251274047e-08,1.5124530557730547e-07,106.65
2.9787702253726284e-08,1.334693413294741e-07,106.69999999999999
2.672074746842498e-09,1.1778259832215707e-07,106.75
-2.12572968650862e-08,1.0393952895349367e-07,106.8
-2.0159283368518902e-08,9.172344499927557e-08,106.85
1.4783491030855134e-09,8.09431257505458e-08,106.9
2.0435711445598813e-08,7.142982479910578e-08,106.94999999999999
1.9005467960253185e-08,6.303462861757035e-08,107.0
9.596193194052173e-10,5.562612558731578e-08,107.05
-1.4724447893844093e-08,4.9088348987168084e-08,107.1
-1.3656024802861813e-08,4.331896174403834e-08,107.15
9.837906857183402e-10,3.8227654531057714e-08,107.19999999999999
1.362440426867544e-08,3.3734732138334606e-08,107.25
1.2504586702837123e-08,2.9769865988524108e-08,107.3
2.762683403448428e-10,2.6270993270096174e-08,107.35
-1.0264668800245863e-08,2.3183345456223636e-08,107.4
-9.460901543041453e-09,2.0458591002510586e-08,107.44999999999999
5.102533915033971e-10,1.8054078804042716e-08,107.5
9.130793017798266e-09,1.5932170569448592e-08,107.55
8.438956087447034e-09,1.405965166149404e-08,107.6
1.8527906894848855e-10,1.2407211181984834e-08,107.65
-7.003263805867299e-09,1.094898316264624e-08,107.69999999999999
-6.556463430297702e-09,9.662141680152587e-09,107.75
1.386871433757498e-10,8.526543557564347e-09,107.8
6.022673247730113e-09,7.524413059309847e-09,107.85
5.677013823850727e-09,6.640063644181445e-09,107.9
1.9050027391555197e-10,5.859652420892514e-09,107.94999999999999
-4.673058174102044e-09,5.170963462640757e-09,108.0
1.7695221045611098e-05,0.019657318968868097,108.05
0.0003637537093957836,0.07565465990720803,108.1
0.0015863251378061946,0.16368099856129842,108.15
0.00393511071150188,0.2799055221024479,108.19999999999999
0.0071203309520392714,0.42092123963574063,108.25
0.010585040261095613,0.583695233745344,108.3
0.013986977178955346,0.7655247770704151,108.35
0.017424525316901546,0.9639986245345631,108.4
0.021233780285066974,1.1769628728624415,108.44999999999999
0.0256058872922189,1.4024908505064713,108.5
0.03041208657662184,1.6388565641939703,108.55
0.03536181377768787,1.8845112839776503,108.6
0.040263189185342586,2.1380628978018894,108.65
0.04516183434408926,2.398257709952538,108.69999999999999
0.050232585063249076,2.6639643960179042,108.75
0.05556749140921151,2.9341598607516968,108.8
0.061080216193312525,3.207916775023996,108.85
0.06659039502671753,3.4843925943395258,108.9
0.0719978428795272,3.7628198846058947,108.94999999999999
0.07736518137985052,4.042497801310684,109.0
0.08282608534355869,4.322784586336038,109.05
0.08848260819828149,4.603090962585693,109.1
0.09431703565604282,4.8828743206715695,109.15
0.10015282808607814,5.161633604325432,109.19999999999999
0.10582989982663425,5.43890481216009,109.25
0.11135191060167676,5.714257043076148,109.3
0.1168480076153247,5.987289021144606,109.35
0.12243586386695439,6.257626043327736,109.4
0.1281095200900435,6.524917300047291,109.44999999999999
0.13374166604795687,6.78883352447505,109.5
0.13921863826501077,7.049064931597034,109.55
0.14458427114309752,7.305319412671444,109.6
0.15000412125527235,7.557320954731837,109.65
0.155529383755643,7.804808258345144,109.69999999999999
0.16105580939944644,8.047533529974407,109.75
0.16641958459436548,8.285261428067292,109.8
0.17156254188470685,8.517768144437154,109.85
0.17657768585421493,8.744840604662407,109.9
0.18157569558960293,8.966275773134777,109.94999999999999
0.18657862639171485,9.181880050068573,110.0
0.19151760389677516,9.39146874926763,110.05
0.19629038051557113,9.594865646756078,110.1
0.20086727598301204,9.791902591535566,110.15
0.20533057493247636,9.982419170752562,110.19999999999999
0.20978983853568783,10.166262422459878,110.25
0.21423796890266483,10.34328658995232,110.3
0.21856628482371615,10.513352912358139,110.35
0.22265520886004883,10.676329446788795,110.4
0.2264952614281658,10.832090917895739,110.44999999999999
0.23018250315425554,10.9805185911674,110.5
0.23378504177644652,11.12150016672573,110.55
0.23728970046485168,11.254929690758978,110.6
0.24062924333150254,11.380707482060249,110.65
0.24372971266088578,11.498740071435712,110.69999999999999
0.2465887724264027,11.608940152005973,110.75
0.24926623199824433,11.71122653865427,110.8
0.25179417065272486,11.805524135077608,110.85
0.25415954077671665,11.891763907076983,110.9
0.2563219114293202,11.969882860881045,110.94999999999999
0.2582358549325962,12.039824025438282,111.0
0.2599045798002464,12.101536437736966,111.05
0.26136583991689205,12.154975130321697,111.1
0.26263416586369775,12.20010112027325,111.15
0.26370246183357626,12.236881399004233,111.19999999999999
0.26454659113730616,12.265288922299517,111.25
0.26513690089357717,12.28530260009849,111.3
0.2654802403829598,12.296907285575855,111.35
0.2656021014490888,12.300093763131448,111.4
0.2655101063305723,12.294858734946565,111.44999999999999
0.2652039412728821,12.281204805807135,111.5
0.2646707354384729,12.259140465930738,111.55
0.2638927142721035,12.228680071568617,111.6
0.2628786357325513,12.189843823183397,111.65
0.26164593842894784,12.142657741029911,111.69999999999999
0.26020133587085303,12.08715363799022,111.75
0.25854999741038937,12.023369089535532,111.8
0.2566858529160048,11.95134740070644,111.85
0.25460084947338485,11.871137570020817,111.9
0.2523054487461351,11.782794250233167,111.94999999999999
0.2498112532540367,11.686377705884121,112.0
0.24712531205022978,11.58195376759084,112.05
0.24425631816086707,11.469593783040713,112.1
0.24120184938342382,11.349374564661082,112.15
0.23795989993240566,11.221378333946985,112.19999999999999
0.23454219956622538,11.08569266243788,112.25
0.23095719989338115,10.942410409341774,112.3
0.2272113154936241,10.791629655812692,112.35
0.22331411986332347,10.633453635893986,112.4
0.21926556855864965,10.467990664145876,112.44999999999999
0.21506629055120408,10.295354059981666,112.5
0.21072708526222314,10.115662068741948,112.55
0.20625500113162432,9.92903777954118,112.6
0.2016558665808125,9.735609039925617,112.65
0.19695778036244815,9.535508367385367,112.69999999999999
0.1922098160613143,9.328872857768065,112.75
0.18740449713360158,9.11584409064469,112.8
0.1824911994696181,8.896568031681747,112.85
0.17742413208534258,8.671194932077706,112.9
0.1722139572424406,8.439879225123939,112.94999999999999
0.16691533802044675,8.202779419954322,113.0
0.16156507318315294,7.9600579925493005,113.05
0.15616199776458442,7.711881274063989,113.1
0.15067966786865442,7.458419336551549,113.15
0.14508958213525358,7.199845876155801,113.19999999999999
0.13939925427081137,6.936338093849359,113.25
0.1336724045780776,6.668076573795392,113.3
0.12800633799282587,6.39524515941352,113.35
0.1223872235864172,6.118030827232052,113.4
0.11670776856355619,5.836623558610638,113.44999999999999
0.11086543869958658,5.551216209419181,113.5
0.10486987041190068,5.262004377760524,113.55
0.0988279739509166,4.969186269825868,113.6
0.09281809175634251,4.672962563973538,113.65
0.0868338702283681,4.373536273122871,113.69999999999999
0.08081110376029253,4.071112605556524,113.75
0.0747209796489551,3.765898824225551,113.8
0.06862965639097457,3.458104104652789,113.85
0.06257503264723019,3.1479393915312937,113.9
0.056520979483440155,2.835617254115257,113.94999999999999
0.05040133241225427,2.521351740502079,114.0
0.04419530968764199,2.2053582309048125,114.05
0.03794140256571506,1.8878532900151639,114.1
0.03169603307552709,1.5690545185577789,114.15
0.02548941355827918,1.2491804041371766,114.19999999999999
0.01931753649082069,0.9284501714792828,114.25
0.013155219398244062,0.607083632169881,114.3
0.006963359894247229,0.2853010339927182,114.35
0.0007309927249214971,-0.03667709002967975,114.4
-0.005520131171673565,-0.35863007278923636,114.44999999999999
-0.011755548832363644,-0.6803372643361648,114.5
-0.017952026238650536,-1.0015781831099149,114.55
-0.024115701836246402,-1.322132667053719,114.6
-0.030273988023139194,-1.641781024509282,114.65
-0.036467133111847065,-1.96030418478831,114.69999999999999
-0.04269975315465414,-2.277483848317769,114.75
-0.04892627235944716,-2.5931026362560528,114.8
-0.05509190782910374,-2.9069442394775917,114.85
-0.06118518291343251,-3.218793566823868,114.9
-0.06723627608008213,-3.528436892519277,114.94999999999999
-0.07327413318302374,-3.835662002650853,115.0
-0.07930358300551686,-4.14025834061151,115.05
-0.08530965841999694,-4.442017151407184,115.1
-0.09132633781825451,-4.740731624728952,115.15
-0.09737837961226237,-5.036197036692187,115.19999999999999
-0.103420908513983,-5.328210890145551,115.25
-0.10937070753616591,-5.616573053453707,115.3
-0.11520277444501331,-5.9010858976587075,115.35
-0.12095570418288903,-6.181554431926042,115.4
-0.12666847905110684,-6.457786437182482,115.44999999999999
-0.13236258551237465,-6.729592597854261,115.5
-0.13801714441154003,-6.996786631615139,115.55
-0.14359903270910448,-7.259185417055691,115.6
-0.1491770591879808,-7.516609119186075,115.65
-0.15477993863317335,-7.768881312686452,115.69999999999999
-0.1603282131848855,-8.015829102820508,115.75
-0.16573212649272134,-8.257283243929207,115.8
-0.17097630325045798,-8.493078255423725,115.85
-0.17610164449559965,-8.723052535197766,115.9
-0.18116958748775583,-8.9470484703819,115.94999999999999
-0.18620245226632157,-9.164912545363729,116.0
-0.19114668428735473,-9.37649544700006,116.05
-0.19594406854212143,-9.581652166948873,116.1
-0.20058684407239002,-9.780242101050861,116.15
-0.20510854614168897,-9.972129145692735,116.19999999999999
-0.20959070230916774,-10.157181791085867,116.25
-0.2140422566143164,-10.335273211396743,116.3
-0.21836507624696877,-10.506281351667026,116.35
-0.22246903072746368,-10.67008901146415,116.4
-0.2263564758389521,-10.826583925204574,116.44999999999999
-0.23008121565541573,-10.975658839095171,116.5
-0.23369494550380648,-11.11721158463963,116.55
-0.2371989494305425,-11.25114514865973,116.6
-0.24052827058574117,-11.377367739783342,116.65
-0.24363115414101802,-11.495792851353691,116.69999999999999
-0.24651665225970698,-11.60633932071671,116.75
-0.24921478584352294,-11.708931384845954,116.8
-0.25175041864373543,-11.803498732266762,116.85
-0.25411844276262535,-11.889976551244308,116.9
-0.25627406539993436,-11.968305574202304,116.94999999999999
-0.2581885704023371,-12.038432118342088,117.0
-0.2598711445795088,-12.100308122434127,117.05
